Edge,CO2_Emissions,CO_Emissions,HC_Emissions,NOx_Emissions,Mean_Speed,Estimated_Travel_Time,Traffic_Level,Total_Neighbours,Length,Step_Count
53051451#1,3073.2535953318734,29.45394322788063,0.20342670885034442,1.1211178135443156,11.258224928561269,11.541783969012025,2,12,129.94,460
53051453#10,9198.156645511124,113.185961920009,0.7409701858773442,3.7609547815673743,21.33976128789659,7.400738830643536,1,13,157.93,460
53051453#13,12083.508877809085,99.91003411626187,0.7499583627141067,4.527514640375189,21.69206533108505,12.042652279202459,2,12,261.23,460
55109709#11,5299.859607331534,68.62357092924528,0.43719999119358105,2.1507978202580227,11.623208268088966,6.30462763032365,2,11,73.28,460
55109709#9,11111.906764894598,132.81644715229777,0.867252802111135,4.491389209390577,12.560353229046255,37.55308400955027,4,12,471.68,460
60124984#1,7355.798138386922,2.4409257507529483,0.18582096689198252,2.387126231852487,19.0245334695472,28.864308335287117,4,10,549.13,460
664291829#2,3351.7912518960907,7.096297433437479,0.10935740675164032,1.146857383313645,15.303758283355156,17.20884472453009,1,11,263.36,460
66967899#0,3705.942333887416,8.464254254024107,0.12490779969104587,1.280403051439533,16.676983179166566,9.748165975431801,1,12,162.57,460
66967899#3,4167.317531656992,43.9498767607199,0.2967161333425701,1.611907037621104,11.670530238460202,14.770537111666286,2,14,172.38,460
66967899#5,7279.35806656289,50.589255122606666,0.3976589592348752,2.670451129300729,12.904228813720115,45.02864978511553,3,10,581.06,460
66967899#6,5346.897585536913,55.21376083272721,0.3776789548996716,2.120346779974459,14.006741695150742,2.353152554488175,1,11,32.96,460
66967899#8,6665.1112775385545,51.52562982843948,0.3863363661074851,2.429266055709757,11.789475746614158,19.942362582790985,3,11,235.11,460
66974322#0,3416.511585623541,16.824700040672663,0.15483625818308241,1.2150170373440248,13.783442274758539,10.359531179050222,1,11,142.79,460
66974322#2,2969.1320523031886,0.0,0.049051918471278246,0.9484669037073602,16.031036439510576,9.446675551604162,1,12,151.44,460
66974322#5,5063.695887762361,48.3988198876414,0.33964938741068884,1.9825701793641106,14.17353495793745,251.19915466156306,1,12,3560.38,460
-109318170#1,4966.013579053801,53.2903557086817,0.35925236739305866,1.9638413312061207,13.076177214110922,8.513191445575623,1,10,111.32,480
-109318237,3887.8016591479095,150.3930403683875,0.7763884534026969,1.733738359840629,2.423871714435518,73.4816116460516,1,8,178.11,480
-110333970#1,6882.392195271494,78.90930234441828,0.524181733699343,2.8083591446523983,15.485799922358064,16.082475638886887,1,10,249.05,480
-110468230,6691.507675346003,145.46007428314127,0.8219399815773946,2.9345760258812428,6.982073531904075,9.091854978314505,1,10,63.48,480
-110468309#0,27561.136164721745,442.85895469590594,2.692399879701969,12.026743792450791,17.631171430582945,14.326898300236662,2,10,252.6,480
-110468309#10,12081.339754503953,123.37936380150687,0.7954969571205318,4.749841420506671,16.571454077680624,10.41248397341306,3,10,172.55,480
-110468309#2,29893.30982365889,397.88537572405664,2.510399099123095,12.496167193042687,19.284447884642457,14.576512725773158,4,12,281.1,480
-110468309#5,16708.763328687477,191.7643042533449,1.2827865767800053,6.713616794715644,20.95487370677529,23.02089751292687,3,12,482.4,480
-110559718#2,5905.59486714697,45.38632880861662,0.3503256115050858,2.209669548891154,21.238386651669988,11.572912953850635,1,11,245.79,480
-115680364#11,6585.354260941074,60.93377067473322,0.436692992840296,2.577914961842063,19.222719090052127,12.292225615588457,1,11,236.29,480
-115680364#20,2951.3384395433964,0.0,0.01326263236391487,0.8844852994439849,18.32835318133459,21.30415079504528,1,10,390.47,480
-116548278#3,5829.499296155431,63.23508136198679,0.4262847172240882,2.3399243033390222,14.33492125052975,17.004627771568106,1,12,243.76,480
-116641442#0,5875.749760818817,44.77401715597684,0.3468143489029581,2.194981824983654,19.43200182752401,4.409221487342624,2,10,85.68,480
-134772040#0,6824.275981024931,106.67317456953275,0.648285973834663,2.8910782222058726,11.081442250510788,10.66016474476099,1,11,118.13,480
-18644360#2,6801.626186857751,120.8385242634155,0.7122252847875784,2.9216599202498874,9.471501567803859,1.9944039352970295,1,12,18.89,480
-193740484#3,4547.436399369496,48.84981844171439,0.3285290648626571,1.7813186170348838,12.479272324365613,37.5759089001079,1,11,468.92,480
-193740489#1,13783.195976211156,208.95328776681825,1.2896860067853204,5.971740574160683,19.332086077718326,7.314264970244162,1,11,141.4,480
-193740497#4,15869.09941193278,250.5336659455636,1.5319172462431097,6.918180964582989,20.93633980694261,32.47033656640265,1,12,679.81,480
-194678399#0,3065.2231257377944,19.30260172062666,0.15712284212576796,1.085253073184441,12.34659523610086,21.908064112209658,1,10,270.49,480
-194678399#3,3088.503539868821,13.620725970643768,0.13197510499818085,1.0741053002311804,13.923303591163824,21.204019438846572,2,11,295.23,480
-21620490#2,15311.744463643625,156.06413969250855,1.0711019809095805,6.039080017366551,13.196774527311325,28.621387689720088,5,13,377.71,480
-21620490#6,8307.436560144099,66.13910974464362,0.49418809228601523,3.134278071156996,13.809162198306913,14.879975848585014,3,10,205.48,480
-21620492#6,5019.971084827575,30.523840319084172,0.25879822938140656,1.8610327832670335,18.31048934393551,8.845749393019085,1,11,161.97,480
-24802963#7,2205.023109326901,4.260622976529397,0.06720233088114326,0.688323502099382,11.991186998408798,39.257164454400225,1,11,470.74,480
-283420491#0,9947.281862307269,163.4481325091816,0.9773474774417539,4.1101334981596445,9.628055197527924,24.527279409514943,2,10,236.15,480
-283420491#1,15575.628442824658,266.1585349227663,1.5780058388505354,6.490470297583595,8.452535103852778,17.811224461094202,8,11,150.55,480
-283420491#3,14401.952764378428,111.55437339438859,0.838410236338462,5.313686619095813,12.587544320735827,32.626697434817245,5,11,410.69,480
-283420492#0,3879.233821689867,27.712481427773934,0.21586709140724641,1.438789992819283,13.565614470292388,2.9626376370943523,1,11,40.19,480
-283420494#1,47996.0120641713,573.5900354248276,3.778559227479307,19.55040261269902,19.16180497616571,42.0821525426753,7,12,806.37,480
-38803014#5,4156.055412055055,29.480685798955,0.23095418061126902,1.5532969253553703,14.213331040216032,40.130634992325525,1,9,570.39,480
-41476372#7,6185.239711559754,117.06409716529802,0.6797891724838137,2.6536002791785354,8.59125064770297,7.470390823384918,1,11,64.18,480
-41476373#1,3336.86376750602,26.651677367878346,0.19730887151801157,1.219373677264059,12.111043214021027,25.58656546128496,1,9,309.88,480
-51309892,3298.8102282790555,136.40183544634786,0.6979770053569944,1.4525542801062594,2.5434139528909196,26.134165036111494,1,10,66.47,480
-52593732#0,3644.9454171397456,23.38982203383485,0.19034315476818897,1.3301988001341225,13.487008195206196,51.02243507530392,1,12,688.14,480
-52593752#2,3849.4419395729406,32.66517087683599,0.237520837218963,1.445569394432785,12.733308176233567,10.290334466620743,1,11,131.03,480
-52593760#1,2625.6896106642284,0.0,0.02716354743974494,0.8085731447498992,15.127405230307797,34.201503306292594,1,10,517.38,480
-52593804#0,7940.588876576192,76.88546428933533,0.5335344141656202,3.0280386233714216,12.279550515226745,25.492789789970555,2,11,313.04,480
-52593804#2,12566.331887148617,140.65209352083738,0.9403192049463457,5.075184570168448,15.012834220216604,27.58439838377334,2,10,414.12,480
-52593807#2,4936.417297727433,56.84046681787281,0.3745839738995226,1.964804094192547,12.481726174322466,2.4411687593886806,1,12,30.47,480
-52593830#6,8141.82320280958,41.90204313915569,0.3808221426324725,2.961115596028626,15.534487986045097,31.091465675204642,2,10,482.99,480
-52593840#3,11292.300340599864,144.3179072258235,0.924152748449462,4.597055036436341,12.539592041630007,14.654384240726323,2,11,183.76,480
-53050698#3,2412.1774420219954,0.0,0.049244438722142826,0.7528588109166463,13.312390158319575,4.9022000725554,1,11,65.26,480
-53050725#2,5007.53712295613,30.781633556428005,0.25955372897389484,1.8601705746426151,18.101791817343194,28.90155876716882,1,10,523.17,480
-53050743#0,4789.713184467638,137.93303002062507,0.7411266547233786,2.1025017914903925,4.524274144368246,15.405786160584809,1,10,69.7,480
-53051453#12,4023.560436309217,7.381733313461356,0.13144559904838093,1.2925690416070974,22.488631571278432,9.844529637043381,1,12,221.39,480
-53051453#13,15556.38071682195,252.913718953764,1.5391370943306482,6.660301385143667,24.50476069961445,10.719141607619648,2,12,262.67,480
-53051453#4,4165.262794526713,11.509100393108346,0.15445186976702865,1.3404021894547322,23.31596465943244,9.399139310813084,1,12,219.15,480
-55109709#0,3944.1374845878186,33.8748603900933,0.24540058593761885,1.487595355826806,12.81167657665788,11.693239296482474,2,11,149.81,480
-55109709#12,3280.395406869117,28.644107278836373,0.20493384866575365,1.2030575725998622,11.702674204449389,12.02032950268041,1,12,140.67,480
-55109709#6,12812.346326389943,111.5009452629973,0.8058180860159202,4.88683902219563,13.122471354573893,25.48757707010902,4,11,334.46,480
-55109709#7,5612.9809916455615,66.94205007471365,0.4374884463874703,2.27035196141838,12.309892769955553,26.64767322755358,2,11,328.03,480
-55109709#9,7904.615315013148,68.0301863430243,0.492486475990902,2.982677521028787,12.683189683667132,37.190959984414256,3,12,471.7,480
-60124984#0,13354.996204582512,125.90677171727897,0.9011249492479645,5.088447734538985,22.526423098192765,16.34880062381258,2,10,368.28,480
-60198386#0,10239.556293461015,143.0968314751419,0.9003541158612742,4.364157615380404,16.645807137710275,5.162861691777448,1,11,85.94,480
-60198386#1,10331.084726852825,146.70289403378067,0.9188723836477534,4.417966601178453,16.209722235107275,6.897712272813665,1,10,111.81,480
-664291828,4096.692873500621,50.438743386163544,0.3244217934584163,1.6037846755640643,11.09075164158363,14.768160472179927,1,11,163.79,480
-664291829#0,18238.19068819462,245.69267319366745,1.551222569191623,7.5271780622240785,11.706288467341958,30.759535868652666,6,10,360.08,480
-664291829#2,5281.048459084621,2.9875167957770383,0.1171618159972945,1.6867471299134935,13.533178673880245,19.542341557230838,3,11,264.47,480
-66967899#1,15412.819926393344,173.70140704195353,1.1458181971724333,5.930285054860385,11.145733400330158,39.42854043027643,8,11,439.46,480
-66967899#5,43562.142302254164,602.1097998937179,3.7757250099480673,18.063548535606458,11.681477123932284,49.687209403584035,13,10,580.42,480
-66967899#7,4892.353831579142,57.74896017775522,0.3775915675791901,1.9502383591090457,12.234651987541323,5.6568834218151265,1,11,69.21,480
-66967899#8,3178.765874465093,18.77225430105729,0.15758999991014913,1.1287961865301772,12.864155603691584,18.260040319520975,3,11,234.9,480
-66974322#1,5772.496137355894,67.7671907109884,0.4452826860525629,2.3363481501827046,13.397782757768942,16.78934522725893,1,11,224.94,480
-66974322#4,5331.090563233157,52.15931591348239,0.3635013651894656,2.1011621869485433,14.479409730660661,52.564297451182966,1,12,761.1,480
109318170#1,3690.4986490645347,20.87309231937842,0.18014451173524945,1.3377519860864293,14.046768878413182,7.903596973864467,1,10,111.02,480
109318264#0,3071.6793585843193,24.619739830748383,0.18141750924081754,1.105444966250169,11.668199375445724,11.16196216822228,1,9,130.24,480
109318264#4,7149.464392644854,93.83148759849955,0.6088943510726855,2.631549784125084,25.761133100329733,13.23311356966812,2,11,340.9,480
110333909#0,11862.001908311182,175.9510733117198,1.0903490927737387,5.126135227055814,16.794045560476825,9.423578102732419,1,12,158.26,480
110333970#0,16390.37437660384,221.83059243601593,1.3965982977690128,6.69643720044199,11.750405029275798,13.60548845777558,3,12,159.87,480
110468309#13,7297.506442327808,74.33688069570216,0.5173180675117963,2.848864079039664,21.99479435183502,3.5676623634106983,1,10,78.47,480
110468309#9,8816.70275775867,107.09165568927628,0.7052220663728526,3.5376325061287077,23.212630019730746,3.0858200875607142,1,11,71.63,480
115680364#15,4564.2695510070735,18.2397929022459,0.19411038477093948,1.5540345015408292,22.189146902582813,14.670685692837894,2,11,325.53,480
115680384#1,5716.638363310058,130.510906901101,0.729734882081363,2.485801943358374,6.555954619069992,29.109414431406172,1,10,190.84,480
116641442#0,8209.30274905787,109.15137817121794,0.6946823625652421,3.4489296720973073,14.8988314737,5.749444186358533,1,10,85.66,480
134772040#4,4317.415285892927,116.25074457527265,0.6303457658723641,1.8559979705228735,5.4084022748381875,13.220170461920603,1,11,71.5,480
159506886#3,2267.445833658368,4.963620080369348,0.0719639323781135,0.7158490446208877,12.067552930390562,12.275893949213902,1,12,148.14,480
193740489#0,9342.481903551925,129.86087345932418,0.8173199333561166,3.9707551140905477,15.422237363724163,9.458420108557796,1,11,145.87,480
193740495#1,4385.6630063223865,28.57751208567254,0.23285851054585693,1.6356882921536453,15.263867849930994,14.75117592825713,1,11,225.16,480
193740497#1,7187.478813462294,25.161747273999836,0.28063299626980187,2.5267880718418008,15.207737869349836,11.137093593739129,2,11,169.37,480
193740497#4,7327.4547510697885,76.63027905623197,0.5264717992873236,2.933889562873331,17.304500564277564,39.28399999034472,3,12,679.79,480
194678392#1,8355.026690294622,110.91120143798858,0.7063938595383792,3.511726526070151,15.14087946349731,16.593487888580512,1,11,251.24,480
194678399#0,2894.777733346487,8.428422798924167,0.10355332986825104,0.9780942165399074,13.411935239500462,20.111937254630426,1,10,269.74,480
194678399#3,2504.4638617004052,26.54360896944181,0.17601586758253931,0.8782005355265832,10.084224445340718,29.176264530282292,1,11,294.22,480
21620490#0,11422.021644169887,178.21081928627058,1.0818674174509142,4.741194477093622,10.931768359325636,24.764520350365377,2,11,270.72,480
21620490#2,7678.891103728958,65.79518098389651,0.4768856999106315,2.876878838881399,12.841244779030582,29.068054259781743,2,13,373.27,480
21620490#3,17802.494602482708,258.5280907392456,1.5843073041131013,6.927558320311465,9.669482225601365,18.369132478440793,6,13,177.62,480
21620492#5,4458.804233101919,26.839428372561542,0.22700929506370024,1.6530118162747993,15.96484883072971,0.7397501927652262,1,12,11.81,480
21621073#3,6393.713451746977,125.23654821624625,0.7222296375247946,2.761454781707322,8.226859405008145,6.6817721433937125,1,14,54.97,480
283420492#9,2350.6137723466936,0.0,0.04247957285467279,0.7242615114534757,12.60710099447762,17.72810419285935,2,11,223.5,480
283420494#0,5945.734065061578,47.28389761807285,0.35883497982612084,2.268361377042766,19.37264192515893,15.281859910677683,2,11,296.05,480
283420494#1,13611.725188887853,137.79902831570212,0.9552551296635325,5.436536224269241,16.475965717120566,48.95069666004078,10,12,806.51,480
35194000#4,6550.628043784941,104.24709150748376,0.6304213906441141,2.7714974883944845,10.707219136342072,2.9895717639095256,1,10,32.01,480
41476372#1,7604.722975376249,105.0930332224554,0.6608034642984715,3.1993812424358854,13.459210499005762,13.483703224153155,1,11,181.48,480
51309892,20597.995112962322,327.65927172843897,1.9905669903953684,8.956639256541127,13.168869201896209,5.002707445109548,2,10,65.88,480
52363372#1,2841.724013908151,18.379293664544036,0.1473043181164918,0.9920750067945564,11.860175113598341,12.0386080839814,1,12,142.78,480
52593752#0,7489.50086798898,45.94950862863595,0.3473149317377367,2.7000552834950655,14.586292946205344,22.791260344629578,2,12,332.44,480
52593752#3,3890.315169034558,29.157636536482382,0.2226830960860206,1.4487528523900837,13.37601845322428,13.062182936648377,1,10,174.72,480
52593804#2,4544.985760747523,25.76421386300287,0.22453689691984938,1.6764857736316936,16.670160027149166,24.864188425603476,1,10,414.49,480
52593830#1,4644.016733205445,127.05806156282995,0.6877774676860092,2.0183108338657334,5.1010450864696475,4.4010589240914335,1,11,22.45,480
